 28,,,,,,,,LC732123_human_JPN_2016_Human-JPN-2016-JP14665_Chi,LC694996_human_JPN_2018_NA_HAstV1-181290-Tokyo-201,
 28,,,,,,,,LC732122_human_JPN_2016_Human-JPN-2016-JP14641_Chi,MW485040_human_KEN_2019_KLF-HAstV1-008-2019_NA_NA_,
 28,,,,,,,,LC694985_human_JPN_2019_NA_HAstV3-190610-Tokyo-201,KC342249_human_CHN_2012_NA_km1_stool-sample_seroty,
 28,,,,,,,,MN444721_human_USA_2017_Hu-US-2017-CA-RGDS-1074_NA,,
 28,,,,,,,,MK296753_human_IRL_2018_Hu-HAstV3-2016-East-Irelan,,
 28,,,,,,,,MG571777_human_VEN_2015_NA_NA_stool_serotype_3,,

 29 ,33~, 6819, 7173*, 6333, 6675*, 6333, 6624*,^LC694985_human_JPN_2019_NA_HAstV3-190610-Tokyo-201,MF684776_human_CHN_2013_NA_2013-Fuzhou-85_stool_se,OR371570_human_CHN_2022_HAstV-4-Fuzhou-2022-10_NA_, 1.3976988724572E-11, 5.20572020178134E-07, 1.39047706198379E-04, 4.75283607753804E-05, 1.31545744085111E-05, 6.27000595960225E-16,NS,NS,NS,
 29,,,,,,,,LC732124_human_JPN_2016_Human-JPN-2016-JP14989_Chi,OR222910_human_CHN_2021_NA_SY2106_stool_serotype_5,ON571598_human_CHN_2021_NA_2021-Fuzhou-37_feces_se
 29,,,,,,,,LC732123_human_JPN_2016_Human-JPN-2016-JP14665_Chi,ON571595_human_CHN_2019_NA_2019-Fuzhou-289_feces_s,OP432301_human_CHN_2022_NA_HAstV-4-QD-L-22019_NA_s
 29,,,,,,,,LC732122_human_JPN_2016_Human-JPN-2016-JP14641_Chi,MT906859_human_BRA_2014_Hu-BRA-TO-32-2014_BRA-TO-3,OP432300_human_CHN_2022_NA_HAstV-4-QD-S-22022_NA_s
 29,,,,,,,,MT267483_human_ZAF_2015_SA6118_NA_Fecal-Specimen_s,MT906858_human_BRA_2014_Hu-BRA-TO-57-2014_BRA-TO-5,OP432299_human_CHN_2021_NA_HAstV-4-RC-21045_NA_ser
 29,,,,,,,,MN444721_human_USA_2017_Hu-US-2017-CA-RGDS-1074_NA,MT906857_human_BRA_2014_Hu-BRA-TO-40-2014_BRA-TO-4,OP432298_human_CHN_2022_NA_HAstV-4-QD-S-22015_NA_s
 29,,,,,,,,MK296753_human_IRL_2018_Hu-HAstV3-2016-East-Irelan,MT906856_human_BRA_2015_Hu-BRA-TO-65-2015_BRA-TO-6,OP432297_human_CHN_2022_NA_HAstV-4-QD-L-22001_NA_s
 29,,,,,,,,MG571777_human_VEN_2015_NA_NA_stool_serotype_3,MT267476_human_ZAF_2015_SA10098_NA_Fecal-Specimen_,OP432295_human_CHN_2022_NA_HAstV-4-QD-F-22056_NA_s
 29,,,,,,,,JF491430_human_RUS_2004_NA_Rus-Nsc04-H355_NA_serot,MN433706_human_USA_2014_Hu-US-2014-CA-RGDS-1073_NA,OP432294_human_CHN_2022_NA_HAstV-4-QD-L-22040_NA_s
 29,,,,,,,,GU732187_human_RUS_2008_NA_Rus-Nsc08-3364_NA_serot,JQ403108_human_CHN_2010_NA_DL030_stool_serotype_5,OP432293_human_CHN_2021_NA_HAstV-4-RC-21027_NA_ser
 29,,,,,,,,GU223905_human_RUS_2003_NA_Rus-Nsc03-H191_NA_serot,MK059953_human_USA_NA_Oxford_NA_cell-culture_serot,
 29,,,,,,,,MK059951_human_USA_NA_Oxford_NA_cell-culture_serot,DQ028633_NA_BRA_NA_NA_Goiania-GO-12-94-Brazil_stoo,

 30 ,34~, 4618, 4945*, 4311, 4519*, 4329, 4537*,^MK059950_human_USA_NA_Oxford_NA_cell-culture_serot,KF039911_NA_RUS_2006_NA_Rus-Nsc06-1029_NA_serotype,Unknown (ON571594_human_CHN_2019_NA_2019-Fuzhou-26_feces_se), 3.68487812061518E-06,NS, 2.53780804295169E-04,NS,NS, 2.69270360121073E-02,NS,NS, 7.32053956621126E-04,
 30,,,,,,,,DQ070852_NA_BRA_NA_NA_Goiania-GO-12-95-Brazil_NA_s[T],KC285152_human_RUS_2011_NA_HAstV-2-RUS-Novosibirsk,Unknown(OQ630461_human_GIN_2021_NA_SEN-21-286-S1_Stool-Sam)
 30,,,,,,,,,,Unknown(LC694997_human_JPN_2018_NA_HAstV1-181289-Tokyo-201)
 30,,,,,,,,,,Unknown(LC694996_human_JPN_2018_NA_HAstV1-181290-Tokyo-201)
 30,,,,,,,,,,Unknown(MW485040_human_KEN_2019_KLF-HAstV1-008-2019_NA_NA_)
 30,,,,,,,,,,Unknown(FJ755405_human_CHN_2007_Beijing-293-2007-CHN_NA_st)
 30,,,,,,,,,,Unknown(FJ755402_human_CHN_2005_Beijing-128-2005-CHN_NA_st)
 30,,,,,,,,,,Unknown(KC342249_human_CHN_2012_NA_km1_stool-sample_seroty)
 30,,,,,,,,,,Unknown(NC_030922_NA_IND_2004_NA_V1347_NA_serotype_1)

 31 ,35~, 2375*, 2503*, 2298*, 2358*, 2298*, 2376*,MN433705_human_USA_2014_Hu-US-2014-CA-RGDS-1072_NA,Unknown (MK059950_human_USA_NA_Oxford_NA_cell-culture_serot),OQ630461_human_GIN_2021_NA_SEN-21-286-S1_Stool-Sam, 5.14886250778009E-06, 2.88353788699027E-03,NS, .019218253350866, 2.99496646181794E-02, 1.81835522000581E-03,NS,NS, 2.07101436380552E-03,
 31,,,,,,,,,Unknown(ON571597_human_CHN_2019_NA_2019-Pingtan-42_feces_s),ON571594_human_CHN_2019_NA_2019-Fuzhou-26_feces_se
 31,,,,,,,,,Unknown(ON571596_human_CHN_2019_NA_2019-Fuzhou-306_feces_s),LC694997_human_JPN_2018_NA_HAstV1-181289-Tokyo-201
 31,,,,,,,,,Unknown(OP432296_human_CHN_2021_NA_HAstV-4-RC-21047_NA_ser),LC694996_human_JPN_2018_NA_HAstV1-181290-Tokyo-201
 31,,,,,,,,,Unknown(LC694994_human_JPN_2020_NA_HAstV1-193055-Tokyo-202),MW485040_human_KEN_2019_KLF-HAstV1-008-2019_NA_NA_
 31,,,,,,,,,Unknown(LC694993_human_JPN_2020_NA_HAstV1-193061-Tokyo-202),KC342249_human_CHN_2012_NA_km1_stool-sample_seroty
 31,,,,,,,,,Unknown(LC694992_human_JPN_2021_NA_HAstV1-210628-Tokyo-202),NC_030922_NA_IND_2004_NA_V1347_NA_serotype_1
 31,,,,,,,,,Unknown(LC694991_human_JPN_2021_NA_HAstV1-210764-Tokyo-202),
 31,,,,,,,,,Unknown(LC694990_human_JPN_2018_NA_HAstV1-181937-Tokyo-201),
 31,,,,,,,,,Unknown(LC694989_human_JPN_2021_NA_HAstV1-210956-Tokyo-202),
 31,,,,,,,,,Unknown(LC694988_human_JPN_2021_NA_HAstV1-210963-Tokyo-202),
 31,,,,,,,,,Unknown(LC694987_human_JPN_2021_NA_HAstV1-210984-Tokyo-202),
 31,,,,,,,,,Unknown(LC694986_human_JPN_2022_NA_HAstV1-211185-Tokyo-202),
 31,,,,,,,,,Unknown(MT832897_human_BRA_2015_MAstV-1-Hu-BRA-TO-161-2015),
 31,,,,,,,,,Unknown(MT832896_human_BRA_2015_MAstV-1-Hu-BRA-TO-208-2015),
 31,,,,,,,,,Unknown(MT832895_human_BRA_2015_MAstV-1-Hu-BRA-TO-171-2015),
 31,,,,,,,,,Unknown(MT832894_human_BRA_2011_MAstV-1-Hu-BRA-TO-162-2011),
 31,,,,,,,,,Unknown(MT832893_human_BRA_2015_MAstV-1-Hu-BRA-TO-160-2015),
 31,,,,,,,,,Unknown(MT832892_human_BRA_2015_MAstV-1-Hu-BRA-TO-98-2015_),
 31,,,,,,,,,Unknown(MN433704_human_USA_2013_Hu-US-2013-CA-RGDS-1071_NA),
 31,,,,,,,,,Unknown(MN433703_human_USA_2013_Hu-US-2013-CA-RGDS-1070_NA),
 31,,,,,,,,,Unknown(MK059949_human_USA_NA_Oxford_NA_cell-culture_serot),
 31,,,,,,,,,Unknown(Z25771_NA_NA_NA_NA_NA_NA_serotype_1),

 32 ,36~, 6813, 7173*, 6321, 6669*, 6327, 6624*,MK059955_human_USA_NA_Oxford_NA_cell-culture_serot,LC694995_human_JPN_2020_NA_HAstV1-192642-Tokyo-202,OP432293_human_CHN_2021_NA_HAstV-4-RC-21027_NA_ser, 2.52937106728673E-06,NS, 3.40726211640999E-02, 2.20523248947856E-05, 5.36428736646844E-03, 3.38256891915004E-10,NS,NS,NS,
 32,,,,,,,,,ON571597_human_CHN_2019_NA_2019-Pingtan-42_feces_s,OR371570_human_CHN_2022_HAstV-4-Fuzhou-2022-10_NA_
 32,,,,,,,,,ON571596_human_CHN_2019_NA_2019-Fuzhou-306_feces_s,ON571598_human_CHN_2021_NA_2021-Fuzhou-37_feces_se
 32,,,,,,,,,ON571594_human_CHN_2019_NA_2019-Fuzhou-26_feces_se,OP432301_human_CHN_2022_NA_HAstV-4-QD-L-22019_NA_s
 32,,,,,,,,,LC694997_human_JPN_2018_NA_HAstV1-181289-Tokyo-201,OP432300_human_CHN_2022_NA_HAstV-4-QD-S-22022_NA_s
 32,,,,,,,,,LC694996_human_JPN_2018_NA_HAstV1-181290-Tokyo-201,OP432299_human_CHN_2021_NA_HAstV-4-RC-21045_NA_ser
 32,,,,,,,,,LC694994_human_JPN_2020_NA_HAstV1-193055-Tokyo-202,OP432298_human_CHN_2022_NA_HAstV-4-QD-S-22015_NA_s
 32,,,,,,,,,LC694993_human_JPN_2020_NA_HAstV1-193061-Tokyo-202,OP432297_human_CHN_2022_NA_HAstV-4-QD-L-22001_NA_s
 32,,,,,,,,,LC694992_human_JPN_2021_NA_HAstV1-210628-Tokyo-202,OP432295_human_CHN_2022_NA_HAstV-4-QD-F-22056_NA_s
 32,,,,,,,,,LC694991_human_JPN_2021_NA_HAstV1-210764-Tokyo-202,OP432294_human_CHN_2022_NA_HAstV-4-QD-L-22040_NA_s
 32,,,,,,,,,LC694990_human_JPN_2018_NA_HAstV1-181937-Tokyo-201,
 32,,,,,,,,,LC694989_human_JPN_2021_NA_HAstV1-210956-Tokyo-202,
 32,,,,,,,,,LC694988_human_JPN_2021_NA_HAstV1-210963-Tokyo-202,
 32,,,,,,,,,LC694987_human_JPN_2021_NA_HAstV1-210984-Tokyo-202,
 32,,,,,,,,,LC694986_human_JPN_2022_NA_HAstV1-211185-Tokyo-202,
 32,,,,,,,,,MT832897_human_BRA_2015_MAstV-1-Hu-BRA-TO-161-2015,
 32,,,,,,,,,MT832896_human_BRA_2015_MAstV-1-Hu-BRA-TO-208-2015,
 32,,,,,,,,,MT832895_human_BRA_2015_MAstV-1-Hu-BRA-TO-171-2015,
 32,,,,,,,,,MT832894_human_BRA_2011_MAstV-1-Hu-BRA-TO-162-2011,
 32,,,,,,,,,MT832893_human_BRA_2015_MAstV-1-Hu-BRA-TO-160-2015,
 32,,,,,,,,,MT832892_human_BRA_2015_MAstV-1-Hu-BRA-TO-98-2015_,
 32,,,,,,,,,MW485040_human_KEN_2019_KLF-HAstV1-008-2019_NA_NA_,
 32,,,,,,,,,MN433704_human_USA_2013_Hu-US-2013-CA-RGDS-1071_NA,
 32,,,,,,,,,MN433703_human_USA_2013_Hu-US-2013-CA-RGDS-1070_NA,
 32,,,,,,,,,HQ398856_human_HUN_2010_Hu-Nyergesujfalu-HUN4520-2,
 32,,,,,,,,,FJ755405_human_CHN_2007_Beijing-293-2007-CHN_NA_st,
 32,,,,,,,,,FJ755402_human_CHN_2005_Beijing-128-2005-CHN_NA_st,
 32,,,,,,,,,KC342249_human_CHN_2012_NA_km1_stool-sample_seroty,
 32,,,,,,,,,NC_030922_NA_IND_2004_NA_V1347_NA_serotype_1,
 32,,,,,,,,,MK059949_human_USA_NA_Oxford_NA_cell-culture_serot,
 32,,,,,,,,,L23513_NA_NA_NA_NA_Oxford_NA_serotype_1,
 32,,,,,,,,,Z25771_NA_NA_NA_NA_NA_NA_serotype_1,

 33 ,37~, 4028*, 4614, 3793*, 4314, 3808*, 4329,^HM237363_NA_NA_NA_NA_Katano_NA_serotype_6,Unknown (OR371570_human_CHN_2022_HAstV-4-Fuzhou-2022-10_NA_),LC694996_human_JPN_2018_NA_HAstV1-181290-Tokyo-201, 5.21679380835136E-05,NS,NS, 4.65860155053394E-04, 5.24241925084365E-03, 1.92260276730136E-58,NS,NS,NS,
 33,,,,,,,,GQ901902_human_RUS_2009_NA_Rus-Nsc09-B4_NA_serotyp,Unknown(ON571598_human_CHN_2021_NA_2021-Fuzhou-37_feces_se),OQ630461_human_GIN_2021_NA_SEN-21-286-S1_Stool-Sam
 33,,,,,,,,GQ495608_human_CHN_2007_NA_192-BJ07-CHN_stool_sero,Unknown(OP432301_human_CHN_2022_NA_HAstV-4-QD-L-22019_NA_s),LC694997_human_JPN_2018_NA_HAstV1-181289-Tokyo-201
 33,,,,,,,,MK059954_human_USA_NA_Oxford_NA_cell-culture_serot,Unknown(OP432300_human_CHN_2022_NA_HAstV-4-QD-S-22022_NA_s),MW485040_human_KEN_2019_KLF-HAstV1-008-2019_NA_NA_
 33,,,,,,,,,Unknown(OP432299_human_CHN_2021_NA_HAstV-4-RC-21045_NA_ser),FJ755405_human_CHN_2007_Beijing-293-2007-CHN_NA_st
 33,,,,,,,,,Unknown(OP432298_human_CHN_2022_NA_HAstV-4-QD-S-22015_NA_s),FJ755402_human_CHN_2005_Beijing-128-2005-CHN_NA_st
 33,,,,,,,,,Unknown(OP432297_human_CHN_2022_NA_HAstV-4-QD-L-22001_NA_s),NC_030922_NA_IND_2004_NA_V1347_NA_serotype_1
 33,,,,,,,,,Unknown(OP432295_human_CHN_2022_NA_HAstV-4-QD-F-22056_NA_s),
 33,,,,,,,,,Unknown(OP432294_human_CHN_2022_NA_HAstV-4-QD-L-22040_NA_s),
 33,,,,,,,,,Unknown(OP432293_human_CHN_2021_NA_HAstV-4-RC-21027_NA_ser),

 34 ,38~, 6726*, 4613, 6255*, 4311, 6264*, 4329,^KF039911_NA_RUS_2006_NA_Rus-Nsc06-1029_NA_serotype,FJ755405_human_CHN_2007_Beijing-293-2007-CHN_NA_st,OR371570_human_CHN_2022_HAstV-4-Fuzhou-2022-10_NA_, 1.47194171117286E-03,NS,NS, 1.07490155314552E-04, 4.17943099338835E-04,NS,NS,NS,NS,
 34,,,,,,,,MW485042_human_KEN_2019_KLF-HAstV2-005-2019_NA_NA_,OQ630461_human_GIN_2021_NA_SEN-21-286-S1_Stool-Sam,
 34,,,,,,,,KC285152_human_RUS_2011_NA_HAstV-2-RUS-Novosibirsk,,

 35 ,40~, 2864*, 4004*, 2648*, 3769*, 2663*, 3784*,^GQ901902_human_RUS_2009_NA_Rus-Nsc09-B4_NA_serotyp,Unknown (JQ403108_human_CHN_2010_NA_DL030_stool_serotype_5),ON571597_human_CHN_2019_NA_2019-Pingtan-42_feces_s, 1.09523072489063E-04,NS, 1.07588658563464E-07, 1.18118810117043E-04, 2.67892237779737E-02, 2.35199703853318E-07,NS,NS, 5.46286114133654E-06,
 35,,,,,,,,GQ495608_human_CHN_2007_NA_192-BJ07-CHN_stool_sero,,ON571596_human_CHN_2019_NA_2019-Fuzhou-306_feces_s
 35,,,,,,,,MK059954_human_USA_NA_Oxford_NA_cell-culture_serot,,LC694995_human_JPN_2020_NA_HAstV1-192642-Tokyo-202
 35,,,,,,,,HM237363_NA_NA_NA_NA_Katano_NA_serotype_6,,LC694991_human_JPN_2021_NA_HAstV1-210764-Tokyo-202
 35,,,,,,,,,,LC694989_human_JPN_2021_NA_HAstV1-210956-Tokyo-202
 35,,,,,,,,,,LC694988_human_JPN_2021_NA_HAstV1-210963-Tokyo-202
 35,,,,,,,,,,LC694987_human_JPN_2021_NA_HAstV1-210984-Tokyo-202

 36 ,41~, 5208, 5243, 4782, 4817, 4800, 4835,Z25771_NA_NA_NA_NA_NA_NA_serotype_1,Unknown (OP432296_human_CHN_2021_NA_HAstV-4-RC-21047_NA_ser),LC694996_human_JPN_2018_NA_HAstV1-181290-Tokyo-201, 9.60468741911225E-04, 5.71872900287559E-03,NS,NS,NS,NS,NS,NS,NS,
 36,,,,,,,,,Unknown(ON571597_human_CHN_2019_NA_2019-Pingtan-42_feces_s),OQ630461_human_GIN_2021_NA_SEN-21-286-S1_Stool-Sam
 36,,,,,,,,,Unknown(ON571596_human_CHN_2019_NA_2019-Fuzhou-306_feces_s),LC694997_human_JPN_2018_NA_HAstV1-181289-Tokyo-201
 36,,,,,,,,,Unknown(LC694995_human_JPN_2020_NA_HAstV1-192642-Tokyo-202),MW485040_human_KEN_2019_KLF-HAstV1-008-2019_NA_NA_
 36,,,,,,,,,Unknown(LC694994_human_JPN_2020_NA_HAstV1-193055-Tokyo-202),KC342249_human_CHN_2012_NA_km1_stool-sample_seroty
 36,,,,,,,,,Unknown(LC694993_human_JPN_2020_NA_HAstV1-193061-Tokyo-202),NC_030922_NA_IND_2004_NA_V1347_NA_serotype_1
 36,,,,,,,,,Unknown(LC694992_human_JPN_2021_NA_HAstV1-210628-Tokyo-202),
 36,,,,,,,,,Unknown(LC694991_human_JPN_2021_NA_HAstV1-210764-Tokyo-202),
 36,,,,,,,,,Unknown(LC694990_human_JPN_2018_NA_HAstV1-181937-Tokyo-201),
 36,,,,,,,,,Unknown(LC694989_human_JPN_2021_NA_HAstV1-210956-Tokyo-202),
 36,,,,,,,,,Unknown(LC694988_human_JPN_2021_NA_HAstV1-210963-Tokyo-202),
 36,,,,,,,,,Unknown(LC694987_human_JPN_2021_NA_HAstV1-210984-Tokyo-202),
 36,,,,,,,,,Unknown(LC694986_human_JPN_2022_NA_HAstV1-211185-Tokyo-202),

 37 ,43~, 2909*, 3191, 2666*, 2938, 2708*, 2971,^OQ630461_human_GIN_2021_NA_SEN-21-286-S1_Stool-Sam,Unknown (MN433706_human_USA_2014_Hu-US-2014-CA-RGDS-1073_NA),ON571597_human_CHN_2019_NA_2019-Pingtan-42_feces_s, 1.82291586773489E-03,NS, 1.59556519889295E-02,NS,NS, 9.00097845638637E-10,NS,NS, 2.13922571104452E-02,
 37,,,,,,,,LC694997_human_JPN_2018_NA_HAstV1-181289-Tokyo-201,Unknown(OR222910_human_CHN_2021_NA_SY2106_stool_serotype_5),ON571596_human_CHN_2019_NA_2019-Fuzhou-306_feces_s
 37,,,,,,,,LC694996_human_JPN_2018_NA_HAstV1-181290-Tokyo-201,Unknown(ON571595_human_CHN_2019_NA_2019-Fuzhou-289_feces_s),LC694995_human_JPN_2020_NA_HAstV1-192642-Tokyo-202
 37,,,,,,,,MW485040_human_KEN_2019_KLF-HAstV1-008-2019_NA_NA_,Unknown(MT906859_human_BRA_2014_Hu-BRA-TO-32-2014_BRA-TO-3),LC694994_human_JPN_2020_NA_HAstV1-193055-Tokyo-202
 37,,,,,,,,,Unknown(MT906858_human_BRA_2014_Hu-BRA-TO-57-2014_BRA-TO-5),LC694993_human_JPN_2020_NA_HAstV1-193061-Tokyo-202
 37,,,,,,,,,Unknown(MT906857_human_BRA_2014_Hu-BRA-TO-40-2014_BRA-TO-4),LC694991_human_JPN_2021_NA_HAstV1-210764-Tokyo-202
 37,,,,,,,,,Unknown(MT906856_human_BRA_2015_Hu-BRA-TO-65-2015_BRA-TO-6),LC694989_human_JPN_2021_NA_HAstV1-210956-Tokyo-202
 37,,,,,,,,,Unknown(MT267476_human_ZAF_2015_SA10098_NA_Fecal-Specimen_),LC694988_human_JPN_2021_NA_HAstV1-210963-Tokyo-202
 37,,,,,,,,,Unknown(JQ403108_human_CHN_2010_NA_DL030_stool_serotype_5),

Table Key:
~            = It is possible that this apparent recombination signal could have been caused by an evolutionary
               process other than recombination.
*            = The actual breakpoint position is undetermined (it was most likely overprinted by a subsequent 
               recombination event).
^            = The recombinant sequence may have been misidentified (one of the identified parents might be the recombinant)
Minor Parent = Parent contributing the smaller fraction of sequence.
Major Parent = Parent contributing the larger fraction of sequence.
Unknown      = Only one parent and a recombinant need be in the alignment for a recombination event to be detectable.
               The sequence listed as unknown was used to infer the existance of a missing parental sequence.
NS           = No significant P-value was recorded for this recombination event using this method.
